Income_Thousand,CIBIL_Score,Existing_Loan,Employment_Type,Age,Loan_Amount_Lakh,Loan_Status
71,757,Yes,Salaried,27,21,Approved
112,680,No,Business,28,17,Approved
34,701,No,Salaried,35,23,Approved
91,603,Yes,Business,49,5,Rejected
80,669,Yes,Salaried,53,22,Approved
40,710,No,Salaried,50,16,Approved
102,665,Yes,Salaried,59,6,Approved
106,624,Yes,Business,47,8,Rejected
94,662,Yes,Business,56,18,Rejected
94,653,No,Business,49,12,Approved
107,803,No,Business,58,15,Approved
119,776,No,Salaried,53,9,Approved
43,661,No,Business,57,13,Approved
22,648,No,Business,47,15,Rejected
41,702,No,Salaried,53,10,Approved
72,743,No,Salaried,24,16,Approved
21,712,Yes,Salaried,42,7,Rejected
107,757,Yes,Business,22,17,Approved
49,718,Yes,Salaried,30,23,Rejected
57,710,Yes,Salaried,25,21,Approved
21,617,Yes,Salaried,30,22,Rejected
83,838,Yes,Business,53,7,Approved
79,826,Yes,Salaried,58,14,Approved
40,684,No,Business,33,15,Approved
52,744,No,Business,51,21,Approved
95,677,Yes,Salaried,56,7,Approved
77,582,Yes,Salaried,44,9,Approved
41,725,No,Business,35,19,Approved
108,571,Yes,Salaried,49,16,Rejected
68,787,Yes,Salaried,28,8,Approved
110,707,No,Business,25,18,Approved
78,587,Yes,Business,49,23,Rejected
61,779,No,Salaried,24,18,Approved
111,600,Yes,Business,32,20,Rejected
79,813,No,Salaried,22,7,Approved
99,832,No,Salaried,47,3,Approved
34,576,No,Salaried,51,18,Rejected
81,775,Yes,Business,56,10,Approved
81,826,No,Salaried,56,7,Approved
66,835,Yes,Salaried,46,17,Approved
81,646,Yes,Salaried,47,14,Rejected
70,833,Yes,Business,25,24,Approved
74,696,Yes,Business,40,3,Rejected
83,553,No,Business,31,12,Rejected
22,584,No,Business,30,13,Rejected
70,741,Yes,Business,58,2,Approved
26,598,Yes,Salaried,26,3,Rejected
40,566,No,Business,28,5,Rejected
92,721,Yes,Business,43,11,Approved
58,769,No,Business,46,8,Approved
37,707,Yes,Salaried,32,23,Approved
23,595,Yes,Business,46,23,Rejected
108,555,No,Business,33,12,Rejected
79,648,Yes,Salaried,38,7,Rejected
33,782,No,Business,45,15,Approved
28,586,Yes,Salaried,53,24,Rejected
109,829,Yes,Salaried,32,17,Approved
72,730,Yes,Salaried,56,4,Approved
21,644,No,Salaried,24,22,Rejected
103,648,Yes,Salaried,25,13,Rejected
111,737,Yes,Business,57,18,Approved
79,665,Yes,Salaried,28,1,Approved
90,740,Yes,Salaried,48,16,Approved
63,802,No,Business,51,13,Approved
27,710,No,Salaried,29,10,Approved
66,805,Yes,Business,49,12,Approved
54,677,No,Business,34,2,Approved
97,567,Yes,Business,42,23,Rejected
100,830,Yes,Salaried,31,3,Approved
55,772,Yes,Salaried,43,10,Approved
69,603,No,Salaried,21,2,Approved
23,607,No,Business,57,23,Rejected
21,723,No,Salaried,41,13,Approved
25,829,No,Salaried,46,13,Approved
73,663,No,Salaried,56,18,Approved
23,837,No,Business,43,3,Approved
73,700,No,Business,21,7,Approved
112,676,No,Salaried,35,14,Approved
82,704,No,Salaried,41,20,Approved
37,822,Yes,Salaried,29,17,Approved
109,653,No,Salaried,29,21,Approved
63,848,No,Business,30,12,Approved
53,795,No,Business,46,16,Approved
93,725,No,Business,55,24,Approved
81,588,No,Business,45,12,Rejected
119,719,No,Salaried,46,15,Approved
33,796,No,Salaried,31,10,Approved
114,575,No,Salaried,58,7,Approved
67,562,No,Business,22,20,Rejected
34,585,No,Salaried,27,5,Approved
91,722,No,Business,38,1,Approved
97,569,Yes,Business,47,17,Rejected
106,813,Yes,Salaried,54,3,Approved
81,691,No,Salaried,47,13,Approved
59,692,No,Salaried,37,14,Approved
104,641,Yes,Business,44,24,Rejected
99,837,No,Salaried,45,18,Approved
101,764,Yes,Business,27,4,Approved
72,600,Yes,Salaried,26,18,Rejected
43,702,Yes,Business,44,5,Rejected
45,735,Yes,Business,53,16,Rejected
108,612,Yes,Salaried,49,1,Rejected
79,739,No,Business,42,21,Approved
60,674,Yes,Business,46,14,Rejected
48,699,No,Salaried,48,15,Approved
34,607,No,Business,41,9,Rejected
64,729,Yes,Salaried,27,15,Approved
84,719,Yes,Business,37,17,Rejected
108,820,No,Salaried,40,24,Approved
90,603,Yes,Salaried,40,4,Rejected
28,650,Yes,Business,42,12,Rejected
107,813,No,Business,48,5,Approved
20,602,No,Business,27,5,Rejected
27,609,Yes,Business,21,11,Rejected
107,657,No,Business,52,6,Approved
82,554,Yes,Salaried,33,7,Rejected
30,652,Yes,Business,50,24,Rejected
100,745,Yes,Salaried,43,14,Approved
27,811,No,Salaried,39,24,Approved
54,596,No,Business,52,11,Rejected
54,693,No,Salaried,50,13,Approved
52,818,No,Salaried,49,2,Approved
24,673,No,Salaried,49,7,Approved
60,655,Yes,Salaried,50,20,Rejected
47,707,Yes,Business,36,4,Rejected
26,696,Yes,Salaried,39,8,Rejected
92,694,Yes,Business,38,20,Approved
91,669,No,Business,21,22,Approved
31,824,Yes,Salaried,34,21,Approved
53,641,No,Business,22,19,Rejected
52,607,Yes,Business,48,13,Rejected
67,778,No,Business,50,14,Approved
42,666,No,Salaried,58,10,Approved
81,828,Yes,Business,24,11,Approved
107,676,Yes,Business,21,2,Approved
56,678,Yes,Business,28,9,Rejected
118,607,Yes,Salaried,49,17,Rejected
63,671,No,Business,59,3,Approved
105,550,Yes,Salaried,23,24,Rejected
110,788,Yes,Salaried,52,6,Approved
54,839,No,Salaried,30,5,Approved
84,645,Yes,Salaried,30,5,Approved
118,675,Yes,Salaried,39,22,Approved
66,667,Yes,Salaried,54,15,Approved
97,597,Yes,Business,53,23,Rejected
22,638,Yes,Salaried,43,17,Rejected
20,786,No,Business,48,9,Approved
24,821,Yes,Business,52,3,Rejected
109,738,Yes,Salaried,27,20,Approved
33,741,Yes,Business,49,17,Rejected
46,618,Yes,Business,28,10,Rejected
28,827,Yes,Business,21,3,Approved
98,796,No,Business,23,18,Approved
34,625,Yes,Salaried,44,18,Rejected
109,703,No,Business,43,17,Approved
61,693,No,Salaried,28,24,Approved
96,635,Yes,Business,57,3,Rejected
70,734,Yes,Business,23,3,Approved
82,834,Yes,Salaried,53,6,Approved
115,769,Yes,Business,48,13,Approved
71,618,No,Business,28,24,Rejected
115,596,Yes,Business,54,15,Rejected
23,643,Yes,Salaried,55,9,Rejected
113,787,Yes,Business,52,4,Approved
42,753,Yes,Salaried,44,14,Approved
34,767,Yes,Business,34,5,Approved
62,588,Yes,Salaried,52,2,Approved
48,649,No,Salaried,36,11,Rejected
55,838,No,Business,24,9,Approved
32,803,Yes,Business,57,24,Rejected
51,771,Yes,Salaried,41,3,Approved
90,572,Yes,Salaried,34,9,Rejected
78,799,No,Business,51,3,Approved
105,559,Yes,Salaried,38,2,Approved
47,795,No,Business,27,12,Approved
85,649,Yes,Business,30,10,Rejected
61,839,Yes,Business,27,9,Approved
64,729,Yes,Business,53,15,Approved
81,772,Yes,Salaried,43,8,Approved
76,799,No,Business,41,5,Approved
25,696,No,Salaried,39,11,Approved
47,645,Yes,Business,39,2,Rejected
47,806,Yes,Salaried,56,24,Approved
63,553,No,Business,49,15,Rejected
103,565,No,Salaried,38,6,Approved
49,829,No,Salaried,22,8,Approved
81,796,No,Business,21,5,Approved
94,807,Yes,Business,25,16,Approved
111,709,No,Business,40,18,Approved
108,701,Yes,Business,31,6,Approved
81,727,No,Salaried,22,5,Approved
116,712,No,Business,23,16,Approved
20,582,No,Salaried,43,13,Approved
46,728,No,Salaried,32,5,Approved
81,650,No,Business,40,13,Rejected
96,817,Yes,Salaried,25,17,Approved
22,614,Yes,Salaried,57,18,Rejected
89,717,No,Salaried,58,8,Approved
91,592,No,Salaried,50,13,Approved
46,593,Yes,Business,29,19,Rejected
28,834,No,Business,54,3,Approved
81,561,No,Business,55,24,Rejected
56,644,Yes,Business,42,8,Rejected
116,802,No,Salaried,44,2,Approved
70,791,No,Salaried,37,8,Approved
63,584,Yes,Business,30,13,Rejected
43,764,Yes,Business,50,13,Rejected
98,639,Yes,Business,43,1,Rejected
78,813,No,Salaried,52,6,Approved
51,642,Yes,Business,37,24,Rejected
115,639,Yes,Business,37,19,Rejected
107,664,Yes,Business,34,16,Rejected
71,654,Yes,Salaried,29,8,Approved
81,745,Yes,Salaried,22,1,Approved
77,663,Yes,Salaried,45,16,Approved
71,624,No,Salaried,59,9,Approved
31,766,No,Salaried,29,13,Approved
58,826,Yes,Salaried,42,11,Approved
21,798,Yes,Salaried,24,13,Approved
22,713,Yes,Salaried,46,21,Approved
75,741,No,Business,49,10,Approved
100,776,No,Business,54,4,Approved
78,726,No,Salaried,43,6,Approved
21,648,No,Salaried,57,7,Approved
21,585,No,Business,31,5,Rejected
111,645,No,Salaried,26,11,Approved
73,701,No,Salaried,38,13,Approved
106,700,No,Salaried,41,19,Approved
115,739,No,Business,56,23,Approved
116,773,Yes,Business,58,10,Approved
20,586,Yes,Business,54,10,Rejected
38,817,Yes,Business,37,11,Rejected
21,732,Yes,Business,57,21,Rejected
72,562,No,Salaried,45,7,Approved
63,828,No,Business,58,18,Approved
109,766,Yes,Salaried,32,4,Approved
51,835,No,Salaried,43,2,Approved
89,822,Yes,Business,42,14,Approved
51,611,No,Business,41,13,Rejected
87,633,Yes,Salaried,47,12,Rejected
74,766,No,Salaried,51,7,Approved
94,736,No,Salaried,26,2,Approved
75,568,Yes,Business,47,13,Rejected
36,726,No,Business,54,14,Approved
57,649,Yes,Business,32,17,Rejected
43,782,Yes,Business,27,9,Rejected
88,625,Yes,Business,30,17,Rejected
117,814,Yes,Salaried,37,8,Approved
89,833,No,Business,46,2,Approved
105,755,No,Salaried,41,24,Approved
30,772,No,Salaried,48,13,Approved
35,601,Yes,Salaried,22,3,Rejected
116,693,No,Business,21,16,Approved
92,618,Yes,Business,56,6,Rejected
78,648,No,Business,46,19,Approved
89,574,No,Salaried,49,7,Approved
99,602,No,Salaried,41,10,Approved
112,700,Yes,Salaried,31,9,Approved
22,693,No,Salaried,31,2,Approved
39,606,No,Salaried,56,15,Rejected
78,588,Yes,Salaried,59,5,Approved
55,658,No,Business,55,22,Approved
38,730,Yes,Business,54,4,Approved
109,591,No,Business,44,20,Approved
86,735,Yes,Business,42,4,Approved
38,772,Yes,Salaried,25,18,Approved
39,671,No,Salaried,53,4,Approved
115,682,Yes,Business,56,17,Rejected
90,712,Yes,Salaried,40,12,Approved
71,764,Yes,Business,39,22,Approved
52,770,Yes,Business,55,17,Rejected
59,784,Yes,Business,37,10,Rejected
58,695,Yes,Salaried,54,22,Rejected
101,788,No,Business,29,1,Approved
20,625,Yes,Business,46,22,Rejected
30,558,Yes,Business,22,24,Rejected
111,623,No,Salaried,29,18,Approved
76,802,No,Salaried,29,18,Approved
108,779,No,Business,37,14,Approved
69,556,No,Salaried,21,15,Approved
42,723,No,Salaried,45,12,Approved
50,690,No,Salaried,45,4,Approved
113,717,No,Salaried,59,3,Approved
61,719,Yes,Salaried,55,20,Approved
118,832,Yes,Salaried,23,12,Approved
26,671,No,Salaried,57,7,Approved
35,743,Yes,Salaried,50,11,Approved
109,554,Yes,Salaried,58,1,Approved
79,578,Yes,Salaried,54,6,Approved
21,714,No,Business,32,15,Rejected
20,685,No,Business,39,15,Approved
67,694,Yes,Salaried,57,19,Approved
31,766,No,Business,37,11,Approved
88,681,Yes,Business,30,23,Rejected
56,841,Yes,Salaried,32,2,Approved
51,619,Yes,Salaried,36,14,Rejected
28,801,Yes,Salaried,44,2,Approved
118,824,No,Business,39,4,Approved
38,731,No,Business,28,17,Approved
67,716,No,Salaried,51,3,Approved
